"player","birthDate","height","position"
"http://dbpedia.org/resource/Jan_Jansson_(footballer)","1968-1-26","152.4","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Jason_Davis_(footballer)",1984-11-06,"179.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Jason_Davis_(footballer)","1984-11-6","179.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Jason_Jones_(footballer)",1979-05-10,"187.96","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Jason_Jones_(footballer)","1979-5-10","187.96","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Jason_Taylor_(English_footballer)",1987-01-28,"185.42","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Jason_Taylor_(English_footballer)","1987-1-28","185.42","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Jason_White_(footballer,_born_1984)",1984-01-28,"187.96","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Jason_White_(footballer,_born_1984)","1984-1-28","187.96","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Jason_de_Vos",1974-01-02,"193.04","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Jason_de_Vos","1974-1-2","193.04","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Javier_Dorado",1977-02-17,"180.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Javier_Dorado","1977-2-17","180.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Javier_Hernández",1988-06-01,"175.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Javier_Hernández","1988-6-1","175.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Jean_Carlo_Witte",1977-09-24,"185.0","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/Jean_Carlo_Witte","1977-9-24","185.0","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/Jeff_Wrightson",1968-05-18,"185.42","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Jeff_Wrightson","1968-5-18","185.42","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Jefferson_Duque",1987-05-17,"183.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Jefferson_Duque","1987-5-17","183.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Jeffrey_de_Visscher",1981-05-05,"174.0","http://dbpedia.org/resource/Midfielder_(football)"
"http://dbpedia.org/resource/Jeffrey_de_Visscher","1981-5-5","174.0","http://dbpedia.org/resource/Midfielder_(football)"
"http://dbpedia.org/resource/Jeroen_Verhoeven",1980-04-30,"195.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Jeroen_Verhoeven","1980-4-30","195.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Jimmy_Dunne",1905-09-03,"177.8","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Jimmy_Dunne","1905-3-9","177.8","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Jimmy_Nicholl",1956-02-28,"152.4","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Jimmy_Nicholl",1956-12-28,"152.4","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Joaquín_Beltrán",1977-04-29,"186.0","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/Joaquín_Beltrán","1977-4-29","186.0","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/Joaquín_Hernández",1971-02-01,"170.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Joaquín_Hernández","1971-2-1","170.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Joe_Bennett_(footballer)",1990-03-28,"178.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Joe_Bennett_(footballer)","1990-3-28","178.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Joe_Harris_(footballer)",1896-03-19,"171.45000000000002","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Joe_Harris_(footballer)","1896-3-19","171.45000000000002","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Joe_Quigley",1996-12-10,"193.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Joel_Sánchez_(Peruvian_footballer)",1989-06-11,"167.0","http://dbpedia.org/resource/Attacking_midfielder"
"http://dbpedia.org/resource/Joel_Sánchez_(Peruvian_footballer)","1989-6-11","167.0","http://dbpedia.org/resource/Attacking_midfielder"
"http://dbpedia.org/resource/Johan_Larsson_(footballer)",1990-05-05,"181.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Johan_Larsson_(footballer)","1990-5-5","181.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/John_Butcher_(English_footballer)",1956-05-27,"190.5","http://dbpedia.org/resource/Goalkeeper_(football)"
"http://dbpedia.org/resource/John_Butcher_(English_footballer)","1956-5-27","190.5","http://dbpedia.org/resource/Goalkeeper_(football)"
"http://dbpedia.org/resource/John_Crosland",1922-11-10,"182.88","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/John_Hill_(New_Zealand_footballer)",1950-01-07,"173.0","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/John_Hill_(New_Zealand_footballer)","1950-1-7","173.0","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/John_Lang_(footballer,_born_1881)",1881-08-16,"168.91","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/John_Lang_(footballer,_born_1881)","1881-8-16","168.91","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/John_Marsden_(footballer)",1992-12-09,"170.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/John_Marsden_(footballer)","1992-12-9","170.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/John_Napier_(footballer)",1946-09-23,"182.88","http://dbpedia.org/resource/Centre_half"
"http://dbpedia.org/resource/John_Napier_(footballer)","1946-9-23","182.88","http://dbpedia.org/resource/Centre_half"
"http://dbpedia.org/resource/John_Stewart_(footballer,_born_1937)",1937-03-28,"173.99","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/John_Stewart_(footballer,_born_1937)","1937-3-28","173.99","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/John_Stewart_(footballer,_born_1985)",1985-03-08,"177.8","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/John_Stewart_(footballer,_born_1985)","1985-3-8","177.8","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/John_Stone_(footballer)",1953-03-03,"182.88","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/John_Stone_(footballer)","1953-3-3","182.88","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/John_Stones",1994-05-28,"188.0","http://dbpedia.org/resource/Centre-back"
"http://dbpedia.org/resource/John_Stones",1994-05-28,"188.0","http://dbpedia.org/resource/Right-back"
"http://dbpedia.org/resource/John_Stones","1994-5-28","188.0","http://dbpedia.org/resource/Centre-back"
"http://dbpedia.org/resource/John_Stones","1994-5-28","188.0","http://dbpedia.org/resource/Right-back"
"http://dbpedia.org/resource/John_Toshack",1949-03-22,"185.42","http://dbpedia.org/resource/Striker_(football)"
"http://dbpedia.org/resource/John_Toshack","1949-3-22","185.42","http://dbpedia.org/resource/Striker_(football)"
"http://dbpedia.org/resource/Jon_Nurse",1981-03-01,"177.8","http://dbpedia.org/resource/Striker_(football)"
"http://dbpedia.org/resource/Jon_Nurse",1981-03-01,"177.8","http://dbpedia.org/resource/Winger_(football)"
"http://dbpedia.org/resource/Jon_Nurse","1981-3-1","177.8","http://dbpedia.org/resource/Striker_(football)"
"http://dbpedia.org/resource/Jon_Nurse","1981-3-1","177.8","http://dbpedia.org/resource/Winger_(football)"
"http://dbpedia.org/resource/Jonay_Hernández",1979-02-15,"185.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Jonay_Hernández","1979-2-15","185.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Jonny_Rowell",1989-09-10,"183.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Jonny_Rowell","1989-9-10","183.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Jop_van_der_Linden",1990-07-17,"188.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Jop_van_der_Linden","1990-7-17","188.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Jorrit_Kunst",1989-05-11,"178.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Jorrit_Kunst","1989-5-11","178.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Josef_Mucha",1967-07-10,"185.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Josef_Mucha","1967-7-10","185.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Joselito_Vaca",1982-08-12,"165.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Joselito_Vaca","1982-8-12","165.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Josip_Colina",1980-11-08,"189.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Josip_Colina",1980-11-08,"189.0","http://dbpedia.org/resource/Defensive_midfielder"
"http://dbpedia.org/resource/Josip_Colina","1980-11-8","189.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Josip_Colina","1980-11-8","189.0","http://dbpedia.org/resource/Defensive_midfielder"
"http://dbpedia.org/resource/Josip_Tadić",1987-08-22,"187.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Josip_Tadić","1987-8-22","187.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Josser_Watling",1925-05-11,"171.45000000000002","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Josser_Watling",1925-05-11,"171.45000000000002","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Josser_Watling","1925-5-11","171.45000000000002","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Josser_Watling","1925-5-11","171.45000000000002","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/José_Alberto_Hernández",1977-06-06,"175.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/José_Alberto_Hernández","1977-6-6","175.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/José_Francisco_Ramírez",1976-07-10,"175.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/José_Francisco_Ramírez","1976-7-10","175.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/José_Ortiz_Bernal",1977-08-04,"172.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/José_Ortiz_Bernal","1977-8-4","172.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/João_Pedro_(Brazilian_footballer)",1992-03-09,"184.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/João_Pedro_(Brazilian_footballer)","1992-3-9","184.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/João_Pedro_Fernandes",1975-03-09,"171.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/João_Pedro_Fernandes","1975-3-9","171.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/João_Pedro_Guerra_Cunha",1986-05-04,"175.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/João_Pedro_Guerra_Cunha","1986-5-4","175.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/João_Pedro_Lima_Santos",1980-08-15,"174.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/João_Pedro_Lima_Santos","1980-8-15","174.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/João_Pedro_Silva_(footballer)",1987-12-29,"191.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Juan_Carlos_Duque",1982-01-26,"174.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Juan_Carlos_Duque","1982-1-26","174.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Juan_Carlos_Falcón",1979-11-19,"170.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Juanito_(footballer,_born_1985)",1985-05-20,"180.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Juanito_(footballer,_born_1985)","1985-5-20","180.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Juanito_Sequeira",1982-03-14,"179.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Juanito_Sequeira","1982-3-14","179.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Juanjo_Ciércoles",1988-05-27,"176.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Juanjo_Ciércoles","1988-5-27","176.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Juanjo_González",1973-10-09,"183.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Juanjo_González","1973-10-9","183.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Juhani_Peltonen",1936-11-09,"176.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Juhani_Peltonen","1936-6-16","176.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Julian_Alsop",1973-05-28,"193.04","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Julian_Alsop","1973-5-28","193.04","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Julio_Arca",1981-01-31,"175.26","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Julio_Arca",1981-01-31,"175.26","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Julio_Arca","1981-1-31","175.26","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Julio_Arca","1981-1-31","175.26","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Julio_Marchant",1980-01-11,"174.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Julio_Marchant","1980-1-11","174.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Julián_Speroni",1979-05-18,"186.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Julián_Speroni","1979-5-18","186.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Ján_Mucha_(footballer,_born_1978)",1978-06-20,"187.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Ján_Mucha_(footballer,_born_1978)","1978-6-20","187.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Jürgen_Groh",1956-07-17,"181.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Jürgen_Groh","1956-7-17","181.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Kadu_(footballer)",1986-07-20,"189.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Kadu_(footballer)","1986-7-20","189.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Kalen_Ryden",1991-04-21,"188.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Kalen_Ryden","1991-4-21","188.0","http://dbpedia.org/resource/Defender_(association_football)"
